target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1389.495494373136,1,21.56709381056986,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1389.495494373136,2,20.037436057274085,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1389.495494373136,3,24.993335045799146,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1389.495494373136,4,22.905881571456867,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1389.495494373136,mean,21.725920945185994,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,0,19.20709568466404,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,1,21.735401378515178,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,2,20.200668236816,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,3,25.16650157750583,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,4,23.14832120399355,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,1930.6977288832495,mean,21.891597616298917,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,0,19.270703661568653,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,1,21.86721869676609,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,2,20.32869564237587,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,3,25.32561794837879,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,4,23.338198240355386,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,2682.695795279722,mean,22.02608683788896,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,0,19.319458127483216,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,1,21.976036457105245,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,2,20.43786604058279,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,3,25.447602753827617,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,4,23.483765369700546,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,3727.593720314938,mean,22.132945749739882,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,0,19.356220857191477,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,1,22.058781955921617,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,2,20.526935187529645,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,3,25.540001879907752,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,4,23.593545486085073,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,5179.474679231202,mean,22.21509707332711,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,0,19.383600609980245,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,1,22.12041539802377,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,2,20.593278833890626,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,3,25.61140618806379,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,4,23.67531581249483,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,7196.856730011514,mean,22.276803368490654,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,0,19.40380493782093,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,1,22.165900440452113,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,2,20.64223997360077,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,3,25.664102060227815,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,4,23.73566173249006,False
wrc_plus,wide_logspace_-3_4_50,A,M0 scalar baseline,10000.0,mean,22.322341828918336,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,0,19.26187878972996,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,1,19.281250222204612,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,2,17.437389951471534,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,3,22.075070331735585,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,4,19.97973867401913,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.001,mean,19.607065593832164,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,0,19.26187441436552,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,1,19.281248067736772,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,2,17.43739014646644,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,3,22.075074786150427,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,4,19.979738208389076,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0013894954943731374,mean,19.60706512462165,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,0,19.26186833483927,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,1,19.281245074131785,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,2,17.437390417408608,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,3,22.07508097550826,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,4,19.97973756139551,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,mean,19.607064472656685,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,0,19.261859887409187,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,1,19.281240914566606,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,2,17.43739079387695,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,3,22.07508957553219,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,4,19.979736662395684,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,mean,19.607063566756125,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,0,19.261848149828577,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,1,19.281235134937983,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,2,17.437391316969162,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,3,22.07510152510915,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,4,19.979735413229452,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,mean,19.607062308014864,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,0,19.261831840678123,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,1,19.28122710430223,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,2,17.43739204378633,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,3,22.07511812876557,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,4,19.979733677499265,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,mean,19.607060559006303,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,0,19.26180917950548,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,1,19.281215946025206,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,2,17.437393053662493,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,3,22.075141199033233,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,4,19.979731265672648,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,mean,19.607058128779812,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,0,19.261777692522944,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,1,19.281200442142197,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,2,17.437394456817152,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,3,22.075173254220335,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,4,19.979727914378326,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,mean,19.60705475201619,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,0,19.261733942689446,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,1,19.2811789005177,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,2,17.437396406371185,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,3,22.075217793125365,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,4,19.979723257630788,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,mean,19.6070500600669,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,0,19.261673154784294,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,1,19.28114897036367,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,2,17.4373991150302,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,3,22.07527967658055,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,4,19.97971678683238,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,mean,19.60704354071822,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,0,19.261588694687582,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,1,19.28110738609421,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,2,17.437402878241162,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,3,22.075365657276425,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,4,19.979707795168494,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,mean,19.607034482293574,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,0,19.26147134630357,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,1,19.28104961178196,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,2,17.437408106320678,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,3,22.075485115316653,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,4,19.979695300290945,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,mean,19.60702189600276,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,0,19.261308307738247,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,1,19.280969347844334,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,2,17.43741536900503,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,3,22.07565107904496,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,4,19.979677936782732,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,mean,19.60700440808306,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,0,19.26108179820878,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,1,19.280857846960405,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,2,17.43742545717448,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,3,22.0758816411195,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,4,19.979653806537733,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,mean,19.606980110000176,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,0,19.26076712566134,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,1,19.280702966191267,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,2,17.437439468276338,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,3,22.07620192158959,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,4,19.979620270477177,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,mean,19.60694635043914,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,0,19.260330008120118,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,1,19.28048785501565,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,2,17.437458924359422,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,3,22.076646786805092,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,4,19.979573658396077,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,mean,19.606899446539273,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,0,19.25972286402412,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,1,19.280189142207547,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,2,17.43748593481051,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,3,22.077264610415153,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,4,19.979508864364078,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,mean,19.606834283164282,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,0,19.258879681385224,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,1,19.27977443546784,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,2,17.43752342002826,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,3,22.07812246668917,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,4,19.97941878178623,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,mean,19.606743757071342,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,0,19.257708934169067,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,1,19.279198883631548,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,2,17.437575417513496,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,3,22.079313283959426,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,4,19.979293513151024,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,mean,19.60661800648491,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,0,19.256083827450198,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,1,19.278400469878854,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,2,17.43764749815794,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,3,22.080965663942976,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,4,19.97911926190473,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,mean,19.60644334426694,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,0,19.253828911705064,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,1,19.277293605824067,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,2,17.437747327412488,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,3,22.08325729490808,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,4,19.978876773542247,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,mean,19.60620078267839,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,0,19.250701806474137,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,1,19.27576048683387,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,2,17.43788541211499,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,3,22.086433148066256,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,4,19.97853913322591,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,mean,19.60586399734303,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,0,19.24636842255484,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,1,19.273639567952518,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,2,17.438076075762837,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,3,22.090829921194523,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,4,19.978068637480998,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,mean,19.605396524989143,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,0,19.240369707208142,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,1,19.270710473836687,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,2,17.438338696007094,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,3,22.096908411293096,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,4,19.977412321073984,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,mean,19.604747921883803,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,0,19.23272965104143,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,1,19.266674762566844,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,2,17.438699204644436,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,3,22.105295503469478,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,4,19.97649551112765,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,mean,19.60397892656997,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,0,19.22272590665133,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,1,19.261132409844166,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,2,17.439191767879663,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,3,22.116836945514507,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,4,19.97630541542114,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,mean,19.60323848906216,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,0,19.208956441449303,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,1,19.2535550014975,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,2,17.43986039192145,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,3,22.1326604669862,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,4,19.97841728472695,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,mean,19.60268991731628,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,0,19.19007173437241,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,1,19.24325896127598,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,2,17.440759874269038,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,3,22.154245144581683,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,4,19.981230704717746,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,mean,19.60191328384337,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,0,19.164298613571102,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,1,19.229386459438757,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,2,17.441954969535356,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,3,22.18348580978768,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,4,19.98491560002485,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,mean,19.60080829047155,False
wrc_plus,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,0,19.132164239159266,False
